Country,IP,PrefixLength,Version
CY,45.86.76.0,22,ipv4
CY,45.87.80.0,22,ipv4
CY,45.88.148.0,22,ipv4
CY,45.88.160.0,22,ipv4
CY,45.88.168.0,22,ipv4
CY,45.88.176.0,22,ipv4
CY,45.88.180.0,22,ipv4
CY,45.89.23.0,24,ipv4
CY,45.89.96.0,22,ipv4
CY,45.89.100.0,22,ipv4
CY,45.89.104.0,22,ipv4
CY,45.89.108.0,22,ipv4
CY,45.89.196.0,22,ipv4
CY,45.92.124.0,22,ipv4
CY,45.92.140.0,22,ipv4
CY,45.92.160.0,22,ipv4
CY,45.92.164.0,22,ipv4
CY,45.92.192.0,22,ipv4
CY,45.93.136.0,22,ipv4
CY,45.94.184.0,22,ipv4
CY,45.128.48.0,22,ipv4
CY,45.128.52.0,22,ipv4
CY,45.128.56.0,22,ipv4
CY,45.128.60.0,22,ipv4
CY,45.128.72.0,22,ipv4
CY,45.132.132.0,22,ipv4
CY,45.133.132.0,22,ipv4
CY,45.136.112.0,22,ipv4
CY,45.136.116.0,22,ipv4
CY,45.136.124.0,22,ipv4
CY,45.136.128.0,22,ipv4
CY,45.136.148.0,22,ipv4
CY,45.137.148.0,22,ipv4
CY,45.142.200.0,22,ipv4
CY,45.142.255.0,24,ipv4
CY,45.149.112.0,22,ipv4
CY,45.150.115.0,24,ipv4
CY,45.153.184.0,22,ipv4
CY,45.156.136.0,22,ipv4
CY,46.16.136.0,21,ipv4
CY,46.21.48.0,20,ipv4
CY,46.28.176.0,21,ipv4
CY,46.198.0.0,17,ipv4
CY,46.199.0.0,16,ipv4
CY,46.235.15.0,24,ipv4
CY,46.243.228.0,22,ipv4
CY,46.247.96.0,21,ipv4
CY,46.251.96.0,19,ipv4
CY,46.255.120.0,21,ipv4
CY,62.3.32.0,24,ipv4
CY,62.12.64.0,19,ipv4
CY,62.122.188.0,24,ipv4
CY,62.152.0.0,19,ipv4
CY,62.164.156.0,22,ipv4
CY,62.164.160.0,21,ipv4
CY,62.204.37.0,24,ipv4
CY,62.228.0.0,16,ipv4
CY,64.39.224.0,24,ipv4
CY,64.59.208.0,20,ipv4
CY,65.18.208.0,20,ipv4
CY,66.205.64.0,19,ipv4
CY,69.6.0.0,19,ipv4
CY,69.94.112.0,20,ipv4
CY,77.83.248.0,22,ipv4
CY,77.93.80.0,21,ipv4
CY,77.95.216.0,24,ipv4
CY,77.235.32.0,19,ipv4
CY,77.246.240.0,24,ipv4
CY,78.108.212.0,22,ipv4
CY,78.138.44.0,24,ipv4
CY,78.158.128.0,19,ipv4
CY,80.85.16.0,20,ipv4
CY,80.89.240.0,20,ipv4
CY,80.91.213.0,24,ipv4
CY,80.240.106.0,24,ipv4
CY,80.244.16.0,20,ipv4
CY,81.4.128.0,18,ipv4
CY,81.21.32.0,20,ipv4
CY,82.102.32.0,19,ipv4
CY,82.102.64.0,18,ipv4
CY,82.114.32.0,19,ipv4
CY,82.116.192.0,19,ipv4
CY,83.168.0.0,18,ipv4
CY,84.238.132.0,24,ipv4
CY,84.238.133.0,24,ipv4
CY,84.246.111.0,24,ipv4
CY,85.132.224.0,19,ipv4
CY,85.208.96.0,22,ipv4
CY,85.208.104.0,22,ipv4
CY,85.208.108.0,22,ipv4
CY,85.208.112.0,22,ipv4
CY,85.208.116.0,22,ipv4
CY,85.209.152.0,22,ipv4
CY,85.209.156.0,22,ipv4
CY,85.209.160.0,22,ipv4
CY,85.209.192.0,22,ipv4
CY,85.217.170.0,23,ipv4
CY,86.62.36.0,22,ipv4
CY,86.105.252.0,24,ipv4
CY,86.106.181.0,24,ipv4
CY,86.107.197.0,24,ipv4
CY,86.110.204.0,22,ipv4
CY,87.56.64.0,18,ipv4
CY,87.228.128.0,17,ipv4
CY,88.80.144.0,22,ipv4
CY,88.80.148.0,22,ipv4
CY,88.218.92.0,22,ipv4
CY,88.218.232.0,22,ipv4
CY,89.38.128.0,22,ipv4
CY,89.38.135.0,24,ipv4
CY,89.43.33.0,24,ipv4
CY,89.232.172.0,22,ipv4
CY,89.248.71.0,24,ipv4
CY,91.92.108.0,24,ipv4
CY,91.92.111.0,24,ipv4
CY,91.92.120.0,24,ipv4
CY,91.92.128.0,24,ipv4
CY,91.92.136.0,23,ipv4
CY,91.92.144.0,24,ipv4
CY,91.184.192.0,19,ipv4
CY,91.188.248.0,22,ipv4
CY,91.197.12.0,22,ipv4
CY,91.198.57.0,24,ipv4
CY,91.199.54.0,24,ipv4
CY,91.200.63.0,24,ipv4
CY,91.202.244.0,22,ipv4
CY,91.208.6.0,24,ipv4
CY,91.210.124.0,24,ipv4
CY,91.211.147.0,24,ipv4
CY,91.212.145.0,24,ipv4
CY,91.214.126.0,24,ipv4
CY,91.214.236.0,22,ipv4
CY,91.217.246.0,24,ipv4
CY,91.223.164.0,24,ipv4
CY,91.223.208.0,24,ipv4
CY,91.224.2.0,23,ipv4
CY,91.224.78.0,23,ipv4
CY,91.225.125.0,24,ipv4
CY,91.227.40.0,23,ipv4
CY,91.230.190.0,24,ipv4
CY,91.236.195.0,24,ipv4
CY,91.237.230.0,24,ipv4
CY,91.238.8.0,24,ipv4
CY,91.239.195.0,24,ipv4
CY,91.245.222.0,24,ipv4
CY,91.247.178.0,24,ipv4
CY,91.250.248.0,23,ipv4
CY,92.118.228.0,22,ipv4
CY,92.118.232.0,22,ipv4
CY,92.118.236.0,22,ipv4
CY,92.119.40.0,22,ipv4
CY,92.255.56.0,24,ipv4
CY,92.255.68.0,22,ipv4
CY,92.255.84.0,24,ipv4
CY,93.109.0.0,16,ipv4
CY,93.114.128.0,24,ipv4
CY,93.114.133.0,24,ipv4
CY,93.115.16.0,23,ipv4
CY,93.115.18.0,23,ipv4
CY,93.115.20.0,23,ipv4
CY,93.115.22.0,23,ipv4
CY,93.188.160.0,21,ipv4
CY,94.46.196.0,22,ipv4
CY,94.46.200.0,22,ipv4
CY,94.46.208.0,21,ipv4
CY,94.46.224.0,20,ipv4
CY,94.124.72.0,24,ipv4
CY,94.125.144.0,21,ipv4
CY,94.140.14.0,23,ipv4
CY,94.156.35.0,24,ipv4
CY,94.156.144.0,24,ipv4
CY,94.156.176.0,24,ipv4
CY,94.156.189.0,24,ipv4
CY,94.176.182.0,24,ipv4
CY,94.231.205.0,24,ipv4
CY,95.169.192.0,24,ipv4
CY,95.169.201.0,24,ipv4
CY,95.169.204.0,23,ipv4
CY,95.214.248.0,22,ipv4
CY,103.27.156.0,22,ipv4
CY,103.31.76.0,22,ipv4
CY,103.35.178.0,23,ipv4
CY,103.54.88.0,22,ipv4
CY,103.110.64.0,22,ipv4
CY,103.110.124.0,23,ipv4
CY,103.126.48.0,23,ipv4
CY,103.146.118.0,23,ipv4
CY,103.209.228.0,23,ipv4
CY,109.105.224.0,19,ipv4
CY,109.110.224.0,19,ipv4
CY,116.199.224.0,20,ipv4
CY,128.0.42.0,23,ipv4
CY,128.0.107.0,24,ipv4
CY,128.0.108.0,22,ipv4
CY,128.0.200.0,21,ipv4
CY,128.0.208.0,20,ipv4
CY,128.0.224.0,19,ipv4
CY,130.250.197.0,24,ipv4
CY,139.28.232.0,22,ipv4
CY,139.138.192.0,19,ipv4
CY,141.98.132.0,22,ipv4
CY,141.98.160.0,22,ipv4
CY,141.98.164.0,22,ipv4
CY,141.98.188.0,22,ipv4
CY,141.136.33.0,24,ipv4
CY,141.136.34.0,23,ipv4
CY,141.136.36.0,24,ipv4
CY,141.136.39.0,24,ipv4
CY,141.136.41.0,24,ipv4
CY,141.136.42.0,23,ipv4
CY,141.136.44.0,22,ipv4
CY,146.19.202.0,24,ipv4
CY,153.92.0.0,20,ipv4
CY,153.92.208.0,20,ipv4
CY,156.67.64.0,20,ipv4
CY,156.67.208.0,20,ipv4
CY,159.253.176.0,21,ipv4
CY,159.255.40.0,21,ipv4
CY,162.255.144.0,22,ipv4
CY,164.138.96.0,22,ipv4
CY,164.215.0.0,19,ipv4
CY,171.22.108.0,22,ipv4
CY,171.22.112.0,22,ipv4
CY,171.22.116.0,22,ipv4
CY,171.22.120.0,22,ipv4
CY,171.22.124.0,22,ipv4
CY,171.22.128.0,22,ipv4
CY,171.22.132.0,22,ipv4
CY,171.22.136.0,22,ipv4
CY,176.53.144.0,24,ipv4
CY,176.92.200.0,21,ipv4
CY,176.92.208.0,20,ipv4
CY,176.92.224.0,19,ipv4
CY,176.97.156.0,23,ipv4
CY,176.97.213.0,24,ipv4
CY,176.103.128.0,19,ipv4
CY,176.117.109.0,24,ipv4
CY,176.124.191.0,24,ipv4
CY,176.227.224.0,20,ipv4
CY,178.23.188.0,24,ipv4
CY,178.157.82.0,24,ipv4
CY,178.157.90.0,23,ipv4
CY,178.175.182.0,23,ipv4
CY,178.215.237.0,24,ipv4
CY,178.255.200.0,21,ipv4
CY,185.1.132.0,24,ipv4
CY,185.2.96.0,22,ipv4
CY,185.5.40.0,22,ipv4
CY,185.5.72.0,22,ipv4
CY,185.7.156.0,22,ipv4
CY,185.8.180.0,22,ipv4
CY,185.20.212.0,22,ipv4
CY,185.23.111.0,24,ipv4
CY,185.28.20.0,22,ipv4
CY,185.42.32.0,22,ipv4
CY,185.50.68.0,22,ipv4
CY,185.52.88.0,22,ipv4
CY,185.61.240.0,22,ipv4
CY,185.68.128.0,22,ipv4
CY,185.71.216.0,22,ipv4
CY,185.77.96.0,23,ipv4
CY,185.78.128.0,22,ipv4
CY,185.81.32.0,22,ipv4
CY,185.86.92.0,22,ipv4
CY,185.96.163.0,24,ipv4
CY,185.97.160.0,22,ipv4
CY,185.105.172.0,22,ipv4
CY,185.106.96.0,22,ipv4
CY,185.106.100.0,22,ipv4
CY,185.106.204.0,22,ipv4
CY,185.109.28.0,22,ipv4
CY,185.113.28.0,22,ipv4
CY,185.114.20.0,22,ipv4
CY,185.117.132.0,22,ipv4
CY,185.118.88.0,22,ipv4
CY,185.121.20.0,22,ipv4
CY,185.130.48.0,24,ipv4
CY,185.134.106.0,24,ipv4
CY,185.134.107.0,24,ipv4
CY,185.134.116.0,22,ipv4
CY,185.138.212.0,22,ipv4
CY,185.140.164.0,22,ipv4
CY,185.141.61.0,24,ipv4
CY,185.141.62.0,23,ipv4
CY,185.146.88.0,22,ipv4
CY,185.149.20.0,22,ipv4
CY,185.149.88.0,22,ipv4
CY,185.153.128.0,22,ipv4
CY,185.153.180.0,22,ipv4
CY,185.156.108.0,22,ipv4
CY,185.160.204.0,24,ipv4
CY,185.161.69.0,24,ipv4
CY,185.161.70.0,23,ipv4
CY,185.161.236.0,22,ipv4
CY,185.162.16.0,22,ipv4
CY,185.166.64.0,22,ipv4
CY,185.166.116.0,22,ipv4
CY,185.166.152.0,22,ipv4
CY,185.166.160.0,22,ipv4
CY,185.169.52.0,22,ipv4
CY,185.170.212.0,23,ipv4
CY,185.170.214.0,23,ipv4
CY,185.170.232.0,22,ipv4
CY,185.175.40.0,22,ipv4
CY,185.177.73.0,24,ipv4
CY,185.184.8.0,22,ipv4
CY,185.186.244.0,22,ipv4
CY,185.187.60.0,24,ipv4
CY,185.187.148.0,22,ipv4
CY,185.193.148.0,22,ipv4
CY,185.198.112.0,22,ipv4
CY,185.199.12.0,22,ipv4
CY,185.203.4.0,22,ipv4
CY,185.203.116.0,22,ipv4
CY,185.204.101.0,24,ipv4
CY,185.205.184.0,22,ipv4
CY,185.205.209.0,24,ipv4
CY,185.205.210.0,24,ipv4
CY,185.206.144.0,22,ipv4
CY,185.207.160.0,22,ipv4
CY,185.216.4.0,22,ipv4
CY,185.229.248.0,24,ipv4
CY,185.230.112.0,22,ipv4
CY,185.234.52.0,24,ipv4
CY,185.235.252.0,22,ipv4
CY,185.237.228.0,22,ipv4
CY,185.240.140.0,22,ipv4
CY,185.243.214.0,23,ipv4
CY,185.249.152.0,22,ipv4
CY,185.251.19.0,24,ipv4
CY,185.251.36.0,24,ipv4
CY,188.212.124.0,23,ipv4
CY,188.212.251.0,24,ipv4
CY,188.215.32.0,24,ipv4
CY,188.244.113.0,24,ipv4
CY,192.144.48.0,22,ipv4
CY,193.22.30.0,24,ipv4
CY,193.24.98.0,24,ipv4
CY,193.33.87.0,24,ipv4
CY,193.37.212.0,22,ipv4
CY,193.43.0.64,27,ipv4
CY,193.58.0.0,27,ipv4
CY,193.58.0.32,28,ipv4
CY,193.58.0.64,26,ipv4
CY,193.58.0.128,25,ipv4
CY,193.104.170.0,24,ipv4
CY,193.105.224.0,24,ipv4
CY,193.109.246.0,23,ipv4
CY,193.161.24.0,23,ipv4
CY,193.161.28.0,23,ipv4
CY,193.163.71.0,24,ipv4
CY,193.164.232.160,27,ipv4
CY,193.168.208.0,22,ipv4
CY,193.186.163.0,24,ipv4
CY,193.188.134.168,29,ipv4
CY,193.188.134.176,28,ipv4
CY,193.188.134.192,29,ipv4
CY,193.192.12.128,25,ipv4
CY,193.201.15.0,24,ipv4
CY,193.201.147.160,27,ipv4
CY,193.201.148.0,26,ipv4
CY,193.201.149.192,26,ipv4
CY,193.201.150.64,26,ipv4
CY,193.201.150.128,26,ipv4
CY,193.201.151.0,26,ipv4
CY,193.201.157.0,25,ipv4
CY,193.218.205.64,26,ipv4
CY,193.218.205.128,26,ipv4
CY,193.218.205.192,27,ipv4
CY,193.218.207.80,28,ipv4
CY,193.218.207.96,27,ipv4
CY,193.242.214.0,24,ipv4
CY,194.0.146.0,24,ipv4
CY,194.5.30.0,23,ipv4
CY,194.5.36.0,22,ipv4
CY,194.9.20.0,23,ipv4
CY,194.11.154.0,23,ipv4
CY,194.11.214.0,23,ipv4
CY,194.26.213.0,24,ipv4
CY,194.26.223.0,24,ipv4
CY,194.30.128.0,19,ipv4
CY,194.31.10.0,24,ipv4
CY,194.32.76.0,22,ipv4
CY,194.33.36.0,22,ipv4
CY,194.36.36.0,22,ipv4
CY,194.42.0.0,19,ipv4
CY,194.42.32.0,21,ipv4
CY,194.42.55.32,27,ipv4
CY,194.42.55.64,26,ipv4
CY,194.42.55.128,27,ipv4
CY,194.42.128.0,19,ipv4
CY,194.50.114.0,24,ipv4
CY,194.55.136.0,23,ipv4
CY,194.55.188.0,23,ipv4
CY,194.59.220.0,23,ipv4
CY,194.59.244.0,23,ipv4
CY,194.61.116.0,22,ipv4
CY,194.63.145.0,24,ipv4
CY,194.64.144.0,22,ipv4
CY,194.76.136.0,22,ipv4
CY,194.76.146.0,23,ipv4
CY,194.76.154.0,23,ipv4
CY,194.99.20.0,22,ipv4
CY,194.104.122.0,24,ipv4
CY,194.117.52.0,25,ipv4
CY,194.124.244.0,23,ipv4
CY,194.124.250.0,23,ipv4
CY,194.145.202.0,24,ipv4
CY,194.153.156.64,26,ipv4
CY,194.153.156.128,25,ipv4
CY,194.153.157.192,26,ipv4
CY,194.154.128.0,19,ipv4
CY,194.164.176.0,22,ipv4
CY,194.165.24.0,23,ipv4
CY,194.233.16.0,22,ipv4
CY,194.233.24.0,22,ipv4
CY,194.233.60.0,22,ipv4
CY,194.242.59.0,24,ipv4
CY,195.14.9.0,24,ipv4
CY,195.14.128.0,19,ipv4
CY,195.26.229.0,24,ipv4
CY,195.60.81.192,26,ipv4
CY,195.60.82.0,26,ipv4
CY,195.60.83.64,27,ipv4
CY,195.60.83.160,27,ipv4
CY,195.60.84.0,25,ipv4
CY,195.60.87.128,25,ipv4
CY,195.60.93.0,26,ipv4
CY,195.60.93.192,26,ipv4
CY,195.60.95.0,25,ipv4
CY,195.85.59.0,24,ipv4
CY,195.88.176.0,23,ipv4
CY,195.95.138.0,24,ipv4
CY,195.110.58.0,23,ipv4
CY,195.137.173.0,24,ipv4
CY,195.170.176.0,24,ipv4
CY,195.179.96.0,20,ipv4
CY,195.200.238.0,23,ipv4
CY,195.206.250.0,23,ipv4
CY,195.216.243.0,24,ipv4
CY,195.225.112.0,22,ipv4
CY,195.226.82.0,23,ipv4
CY,195.226.84.0,22,ipv4
CY,195.226.88.0,22,ipv4
CY,195.226.92.0,22,ipv4
CY,202.50.102.0,24,ipv4
CY,203.13.32.0,24,ipv4
CY,203.17.126.0,24,ipv4
CY,203.22.223.0,24,ipv4
CY,203.23.104.0,24,ipv4
CY,203.23.106.0,24,ipv4
CY,203.24.108.0,24,ipv4
CY,203.28.8.0,23,ipv4
CY,203.29.53.0,24,ipv4
CY,212.1.208.0,21,ipv4
CY,212.23.210.0,24,ipv4
CY,212.31.96.0,19,ipv4
CY,212.32.16.0,21,ipv4
CY,212.32.56.0,21,ipv4
CY,212.50.96.0,19,ipv4
CY,212.73.150.0,24,ipv4
CY,212.108.119.0,24,ipv4
CY,213.5.129.0,24,ipv4
CY,213.7.0.0,16,ipv4
CY,213.59.112.0,20,ipv4
CY,213.109.193.0,24,ipv4
CY,213.109.198.0,24,ipv4
CY,213.109.205.0,24,ipv4
CY,213.133.80.0,20,ipv4
CY,213.140.192.0,19,ipv4
CY,213.148.0.0,20,ipv4
CY,213.148.24.0,22,ipv4
CY,213.149.160.0,19,ipv4
CY,213.169.128.0,19,ipv4
CY,213.207.128.0,18,ipv4
CY,213.232.252.0,24,ipv4
CY,216.87.41.0,24,ipv4
CY,216.241.128.0,19,ipv4
CY,217.16.224.0,20,ipv4
CY,217.26.220.0,24,ipv4
CY,217.27.32.0,20,ipv4
CY,217.27.48.0,20,ipv4
CY,217.28.139.0,24,ipv4
CY,217.65.75.0,24,ipv4
CY,217.72.12.0,22,ipv4
CY,217.175.208.0,20,ipv4
CY,217.197.104.0,24,ipv4
