Country,IP,PrefixLength,Version
TW,103.25.236.0,22,ipv4
TW,103.28.18.0,23,ipv4
TW,103.28.200.0,23,ipv4
TW,103.30.44.0,22,ipv4
TW,103.31.196.0,22,ipv4
TW,103.35.204.0,22,ipv4
TW,103.36.24.0,23,ipv4
TW,103.36.116.0,22,ipv4
TW,103.37.4.0,23,ipv4
TW,103.37.36.0,22,ipv4
TW,103.38.146.0,23,ipv4
TW,103.39.34.0,23,ipv4
TW,103.42.112.0,23,ipv4
TW,103.42.144.0,22,ipv4
TW,103.42.148.0,22,ipv4
TW,103.43.48.0,22,ipv4
TW,103.46.144.0,22,ipv4
TW,103.46.188.0,22,ipv4
TW,103.51.88.0,23,ipv4
TW,103.51.90.0,23,ipv4
TW,103.51.140.0,22,ipv4
TW,103.59.220.0,23,ipv4
TW,103.61.136.0,22,ipv4
TW,103.64.20.0,23,ipv4
TW,103.64.22.0,23,ipv4
TW,103.67.72.0,23,ipv4
TW,103.67.160.0,23,ipv4
TW,103.67.204.0,22,ipv4
TW,103.68.138.0,24,ipv4
TW,103.69.48.0,23,ipv4
TW,103.69.52.0,23,ipv4
TW,103.69.54.0,23,ipv4
TW,103.69.80.0,23,ipv4
TW,103.69.92.0,23,ipv4
TW,103.70.52.0,22,ipv4
TW,103.71.140.0,22,ipv4
TW,103.89.20.0,22,ipv4
TW,103.90.12.0,23,ipv4
TW,103.95.44.0,22,ipv4
TW,103.97.48.0,22,ipv4
TW,103.98.72.0,22,ipv4
TW,103.99.138.0,23,ipv4
TW,103.99.140.0,23,ipv4
TW,103.99.142.0,23,ipv4
TW,103.100.164.0,22,ipv4
TW,103.103.80.0,22,ipv4
TW,103.103.128.0,22,ipv4
TW,103.104.148.0,22,ipv4
TW,103.112.48.0,22,ipv4
TW,103.115.108.0,23,ipv4
TW,103.116.14.0,23,ipv4
TW,103.116.68.0,22,ipv4
TW,103.116.96.0,22,ipv4
TW,103.117.4.0,22,ipv4
TW,103.117.40.0,22,ipv4
TW,103.117.106.0,24,ipv4
TW,103.117.112.0,22,ipv4
TW,103.117.132.0,23,ipv4
TW,103.117.134.0,23,ipv4
TW,103.117.224.0,22,ipv4
TW,103.118.24.0,22,ipv4
TW,103.118.148.0,23,ipv4
TW,103.119.212.0,22,ipv4
TW,103.120.148.0,22,ipv4
TW,103.122.16.0,22,ipv4
TW,103.122.116.0,22,ipv4
TW,103.122.124.0,22,ipv4
TW,103.122.148.0,22,ipv4
TW,103.122.188.0,22,ipv4
TW,103.122.196.0,22,ipv4
TW,103.122.216.0,22,ipv4
TW,103.122.224.0,22,ipv4
TW,103.122.236.0,22,ipv4
TW,103.123.124.0,22,ipv4
TW,103.123.128.0,22,ipv4
TW,103.123.132.0,22,ipv4
TW,103.123.140.0,22,ipv4
TW,103.123.184.0,22,ipv4
TW,103.123.188.0,22,ipv4
TW,103.123.192.0,21,ipv4
TW,103.123.240.0,22,ipv4
TW,103.123.252.0,22,ipv4
TW,103.124.40.0,22,ipv4
TW,103.124.72.0,22,ipv4
TW,103.124.148.0,22,ipv4
TW,103.124.176.0,22,ipv4
TW,103.124.252.0,22,ipv4
TW,103.125.64.0,22,ipv4
TW,103.125.224.0,22,ipv4
TW,103.125.228.0,22,ipv4
TW,103.126.88.0,22,ipv4
TW,103.126.164.0,22,ipv4
TW,103.126.180.0,22,ipv4
TW,103.126.252.0,22,ipv4
TW,103.127.148.0,22,ipv4
TW,103.127.216.0,23,ipv4
TW,103.127.218.0,23,ipv4
TW,103.127.228.0,22,ipv4
TW,103.127.232.0,22,ipv4
TW,103.127.236.0,22,ipv4
TW,103.129.136.0,22,ipv4
TW,103.129.144.0,22,ipv4
TW,103.129.160.0,22,ipv4
TW,103.129.164.0,22,ipv4
TW,103.129.168.0,22,ipv4
TW,103.129.176.0,22,ipv4
TW,103.129.180.0,22,ipv4
TW,103.129.240.0,22,ipv4
TW,103.130.0.0,22,ipv4
TW,103.130.20.0,22,ipv4
TW,103.130.24.0,22,ipv4
TW,103.130.32.0,20,ipv4
TW,103.130.48.0,22,ipv4
TW,103.130.84.0,22,ipv4
TW,103.130.92.0,22,ipv4
TW,103.130.96.0,22,ipv4
TW,103.130.100.0,22,ipv4
TW,103.130.120.0,22,ipv4
TW,103.130.124.0,22,ipv4
TW,103.130.236.0,23,ipv4
TW,103.130.248.0,22,ipv4
TW,103.130.252.0,22,ipv4
TW,103.131.112.0,22,ipv4
TW,103.131.124.0,22,ipv4
TW,103.131.148.0,23,ipv4
TW,103.131.172.0,22,ipv4
TW,103.131.252.0,22,ipv4
TW,103.132.156.0,22,ipv4
TW,103.133.44.0,22,ipv4
TW,103.134.80.0,22,ipv4
TW,103.134.120.0,22,ipv4
TW,103.135.16.0,22,ipv4
TW,103.135.20.0,22,ipv4
TW,103.135.116.0,22,ipv4
TW,103.136.60.0,23,ipv4
TW,103.136.210.0,23,ipv4
TW,103.136.224.0,23,ipv4
TW,103.137.22.0,23,ipv4
TW,103.137.62.0,23,ipv4
TW,103.137.246.0,23,ipv4
TW,103.138.92.0,23,ipv4
TW,103.138.106.0,23,ipv4
TW,103.138.194.0,23,ipv4
TW,103.139.240.0,23,ipv4
TW,103.140.232.0,23,ipv4
TW,103.142.176.0,23,ipv4
TW,103.143.56.0,23,ipv4
TW,103.144.32.0,23,ipv4
TW,103.144.34.0,23,ipv4
TW,103.145.22.0,23,ipv4
TW,103.146.80.0,23,ipv4
TW,103.146.164.0,23,ipv4
TW,103.146.210.0,23,ipv4
TW,103.146.212.0,23,ipv4
TW,103.146.250.0,23,ipv4
TW,103.147.22.0,23,ipv4
TW,103.147.130.0,23,ipv4
TW,103.148.68.0,23,ipv4
TW,103.148.72.0,23,ipv4
TW,103.148.146.0,23,ipv4
TW,103.149.64.0,23,ipv4
TW,103.149.66.0,23,ipv4
TW,103.149.150.0,23,ipv4
TW,103.150.36.0,23,ipv4
TW,103.152.150.0,23,ipv4
TW,103.152.202.0,23,ipv4
TW,103.152.220.0,23,ipv4
TW,103.152.252.0,23,ipv4
TW,103.153.176.0,23,ipv4
TW,103.153.200.0,23,ipv4
TW,103.155.202.0,23,ipv4
TW,103.156.116.0,23,ipv4
TW,103.156.184.0,23,ipv4
TW,103.156.242.0,23,ipv4
TW,103.157.42.0,23,ipv4
TW,103.157.86.0,23,ipv4
TW,103.158.76.0,23,ipv4
TW,103.158.78.0,23,ipv4
TW,103.158.186.0,23,ipv4
TW,103.158.228.0,23,ipv4
TW,103.159.88.0,23,ipv4
TW,103.159.118.0,23,ipv4
TW,103.159.120.0,23,ipv4
TW,103.159.176.0,23,ipv4
TW,103.159.206.0,23,ipv4
TW,103.160.86.0,23,ipv4
TW,103.160.180.0,23,ipv4
TW,103.160.214.0,23,ipv4
TW,103.160.220.0,23,ipv4
TW,103.160.224.0,23,ipv4
TW,103.160.226.0,23,ipv4
TW,103.160.250.0,23,ipv4
TW,103.161.6.0,23,ipv4
TW,103.161.78.0,23,ipv4
TW,103.161.90.0,23,ipv4
TW,103.162.84.0,23,ipv4
TW,103.164.130.0,23,ipv4
TW,103.166.81.0,24,ipv4
TW,103.167.50.0,23,ipv4
TW,103.167.250.0,23,ipv4
TW,103.168.154.0,23,ipv4
TW,103.168.156.0,23,ipv4
TW,103.169.46.0,23,ipv4
TW,103.169.106.0,23,ipv4
TW,103.169.126.0,23,ipv4
TW,103.169.212.0,23,ipv4
TW,103.170.14.0,23,ipv4
TW,103.172.126.0,23,ipv4
TW,103.172.128.0,23,ipv4
TW,103.173.94.0,23,ipv4
TW,103.174.124.0,24,ipv4
TW,103.175.166.0,23,ipv4
TW,103.175.194.0,23,ipv4
TW,103.175.254.0,23,ipv4
TW,103.176.50.0,23,ipv4
TW,103.177.32.0,23,ipv4
TW,103.178.36.0,23,ipv4
TW,103.179.28.0,23,ipv4
TW,103.179.148.0,23,ipv4
TW,103.180.14.0,23,ipv4
TW,103.180.16.0,23,ipv4
TW,103.180.18.0,23,ipv4
TW,103.180.20.0,23,ipv4
TW,103.180.22.0,23,ipv4
TW,103.182.226.0,23,ipv4
TW,103.183.78.0,23,ipv4
TW,103.183.126.0,24,ipv4
TW,103.183.154.0,23,ipv4
TW,103.183.198.0,23,ipv4
TW,103.185.28.0,23,ipv4
TW,103.186.118.0,23,ipv4
TW,103.186.142.0,23,ipv4
TW,103.186.186.0,23,ipv4
TW,103.188.120.0,23,ipv4
TW,103.189.108.0,23,ipv4
TW,103.189.132.0,23,ipv4
TW,103.190.168.0,23,ipv4
TW,103.191.20.0,23,ipv4
TW,103.191.22.0,23,ipv4
TW,103.191.181.0,24,ipv4
TW,103.196.172.0,22,ipv4
TW,103.197.158.0,23,ipv4
TW,103.197.172.0,22,ipv4
TW,103.198.152.0,23,ipv4
TW,103.200.0.0,22,ipv4
TW,103.207.252.0,22,ipv4
TW,103.208.196.0,23,ipv4
TW,103.220.218.0,23,ipv4
TW,103.222.248.0,22,ipv4
TW,103.224.92.0,24,ipv4
TW,103.224.132.0,22,ipv4
TW,103.224.192.0,22,ipv4
TW,103.224.200.0,22,ipv4
TW,103.224.204.0,22,ipv4
TW,103.225.0.0,22,ipv4
TW,103.226.100.0,22,ipv4
TW,103.226.212.0,22,ipv4
TW,103.227.32.0,22,ipv4
TW,103.227.224.0,22,ipv4
TW,103.228.216.0,22,ipv4
TW,103.229.16.0,22,ipv4
TW,103.229.50.0,24,ipv4
TW,103.229.100.0,22,ipv4
TW,103.229.124.0,22,ipv4
TW,103.229.132.0,22,ipv4
TW,103.231.48.0,22,ipv4
TW,103.233.68.0,22,ipv4
TW,103.234.40.0,22,ipv4
TW,103.234.76.0,22,ipv4
TW,103.234.80.0,22,ipv4
TW,103.234.204.0,22,ipv4
TW,103.234.224.0,22,ipv4
TW,103.234.228.0,22,ipv4
TW,103.235.88.0,23,ipv4
TW,103.236.226.0,23,ipv4
TW,103.237.48.0,23,ipv4
TW,103.239.60.0,22,ipv4
TW,103.241.68.0,22,ipv4
TW,103.243.248.0,22,ipv4
TW,103.244.163.0,24,ipv4
TW,103.246.208.0,22,ipv4
TW,103.246.218.0,23,ipv4
TW,103.249.160.0,22,ipv4
TW,103.252.128.0,22,ipv4
TW,103.252.196.0,22,ipv4
TW,103.252.244.0,24,ipv4
TW,103.254.212.0,23,ipv4
TW,103.255.40.0,23,ipv4
TW,103.255.42.0,23,ipv4
TW,103.255.206.0,23,ipv4
TW,103.255.210.0,23,ipv4
TW,106.1.0.0,16,ipv4
TW,106.64.0.0,15,ipv4
TW,106.104.0.0,14,ipv4
TW,110.24.0.0,13,ipv4
TW,110.50.128.0,18,ipv4
TW,111.67.48.0,20,ipv4
TW,111.70.0.0,15,ipv4
TW,111.80.0.0,14,ipv4
TW,111.125.128.0,21,ipv4
TW,111.184.0.0,15,ipv4
TW,111.235.192.0,18,ipv4
TW,111.240.0.0,12,ipv4
TW,112.78.16.0,20,ipv4
TW,112.78.64.0,19,ipv4
TW,112.78.104.0,21,ipv4
TW,112.104.0.0,15,ipv4
TW,112.121.32.0,20,ipv4
TW,112.121.64.0,18,ipv4
TW,112.213.48.0,20,ipv4
TW,113.21.80.0,20,ipv4
TW,113.21.160.0,19,ipv4
TW,113.61.128.0,17,ipv4
TW,113.192.24.0,23,ipv4
TW,113.196.0.0,16,ipv4
TW,113.212.78.0,23,ipv4
TW,114.24.0.0,14,ipv4
TW,114.29.240.0,22,ipv4
TW,114.29.244.0,22,ipv4
TW,114.30.32.0,20,ipv4
TW,114.32.0.0,12,ipv4
TW,114.136.0.0,15,ipv4
TW,114.140.0.0,16,ipv4
TW,114.198.160.0,20,ipv4
TW,114.198.176.0,20,ipv4
TW,115.30.64.0,18,ipv4
TW,115.42.80.0,20,ipv4
TW,115.43.0.0,16,ipv4
TW,115.80.0.0,14,ipv4
TW,115.85.144.0,20,ipv4
TW,115.165.192.0,18,ipv4
TW,116.50.32.0,20,ipv4
TW,116.59.0.0,16,ipv4
TW,116.89.128.0,20,ipv4
TW,116.118.128.0,18,ipv4
TW,116.212.80.0,20,ipv4
TW,116.214.0.0,20,ipv4
TW,116.241.0.0,16,ipv4
TW,117.19.0.0,16,ipv4
TW,117.56.0.0,16,ipv4
TW,117.103.96.0,20,ipv4
TW,118.99.128.0,17,ipv4
TW,118.150.0.0,16,ipv4
TW,118.160.0.0,13,ipv4
TW,118.168.0.0,14,ipv4
TW,118.231.0.0,16,ipv4
TW,118.232.0.0,15,ipv4
TW,119.14.0.0,16,ipv4
TW,119.15.192.0,18,ipv4
TW,119.30.16.0,20,ipv4
TW,119.31.176.0,20,ipv4
TW,119.75.240.0,20,ipv4
TW,119.77.128.0,17,ipv4
TW,119.160.240.0,20,ipv4
TW,120.96.0.0,11,ipv4
TW,121.50.144.0,21,ipv4
TW,121.50.176.0,20,ipv4
TW,121.254.64.0,18,ipv4
TW,122.99.0.0,18,ipv4
TW,122.100.64.0,18,ipv4
TW,122.116.0.0,15,ipv4
TW,122.118.0.0,16,ipv4
TW,122.120.0.0,13,ipv4
TW,122.128.80.0,21,ipv4
TW,122.144.32.0,19,ipv4
TW,122.146.0.0,15,ipv4
TW,122.200.152.0,21,ipv4
TW,122.201.128.0,17,ipv4
TW,122.252.160.0,20,ipv4
TW,122.254.0.0,18,ipv4
TW,122.255.80.0,20,ipv4
TW,123.0.32.0,19,ipv4
TW,123.0.192.0,18,ipv4
TW,123.50.32.0,19,ipv4
TW,123.51.128.0,17,ipv4
TW,123.99.0.0,19,ipv4
TW,123.99.32.0,19,ipv4
TW,123.110.0.0,16,ipv4
TW,123.192.0.0,14,ipv4
TW,123.204.0.0,15,ipv4
TW,123.240.0.0,15,ipv4
TW,123.252.0.0,17,ipv4
TW,123.253.140.0,23,ipv4
TW,124.6.0.0,19,ipv4
TW,124.8.0.0,14,ipv4
TW,124.12.0.0,16,ipv4
TW,124.29.128.0,19,ipv4
TW,124.29.160.0,19,ipv4
TW,124.108.128.0,18,ipv4
TW,124.109.112.0,20,ipv4
TW,124.150.128.0,21,ipv4
TW,124.155.128.0,19,ipv4
TW,124.155.160.0,19,ipv4
TW,124.199.64.0,19,ipv4
TW,124.199.96.0,20,ipv4
TW,124.218.0.0,16,ipv4
TW,124.219.0.0,17,ipv4
TW,125.62.224.0,20,ipv4
TW,125.224.0.0,13,ipv4
TW,125.232.0.0,15,ipv4
TW,134.208.0.0,16,ipv4
TW,139.175.0.0,16,ipv4
TW,139.223.0.0,16,ipv4
TW,140.92.0.0,16,ipv4
TW,140.96.0.0,16,ipv4
TW,140.109.0.0,16,ipv4
TW,140.110.0.0,16,ipv4
TW,140.111.0.0,16,ipv4
TW,140.112.0.0,16,ipv4
TW,140.113.0.0,16,ipv4
TW,140.114.0.0,16,ipv4
TW,140.115.0.0,16,ipv4
TW,140.116.0.0,14,ipv4
TW,140.120.0.0,13,ipv4
TW,140.128.0.0,16,ipv4
TW,140.129.0.0,16,ipv4
TW,140.130.0.0,16,ipv4
TW,140.131.0.0,16,ipv4
TW,140.132.0.0,16,ipv4
TW,140.133.0.0,16,ipv4
TW,140.134.0.0,16,ipv4
TW,140.135.0.0,16,ipv4
TW,140.136.0.0,15,ipv4
TW,140.138.0.0,16,ipv4
TW,150.107.56.0,22,ipv4
TW,150.107.60.0,22,ipv4
TW,150.107.64.0,22,ipv4
TW,150.116.0.0,15,ipv4
TW,150.129.36.0,22,ipv4
TW,150.129.72.0,22,ipv4
TW,150.129.96.0,22,ipv4
TW,150.129.228.0,22,ipv4
TW,150.242.100.0,22,ipv4
TW,157.15.32.0,23,ipv4
TW,157.15.70.0,23,ipv4
TW,157.20.68.0,23,ipv4
TW,157.20.106.0,23,ipv4
TW,157.20.108.0,23,ipv4
TW,157.20.134.0,23,ipv4
TW,157.20.198.0,23,ipv4
TW,157.20.248.0,23,ipv4
TW,157.66.166.0,23,ipv4
TW,159.117.64.0,19,ipv4
TW,160.19.52.0,22,ipv4
TW,160.19.90.0,23,ipv4
TW,160.25.104.0,23,ipv4
TW,160.25.220.0,23,ipv4
TW,160.30.78.0,23,ipv4
TW,160.30.98.0,23,ipv4
TW,160.30.210.0,23,ipv4
TW,160.187.72.0,23,ipv4
TW,160.187.100.0,23,ipv4
TW,160.187.198.0,23,ipv4
TW,160.187.200.0,23,ipv4
TW,160.191.4.0,23,ipv4
TW,160.191.6.0,23,ipv4
TW,160.191.8.0,23,ipv4
TW,160.191.168.0,23,ipv4
TW,160.191.202.0,23,ipv4
TW,160.250.98.0,23,ipv4
TW,161.248.44.0,23,ipv4
TW,161.248.128.0,23,ipv4
TW,161.248.132.0,23,ipv4
TW,161.248.134.0,23,ipv4
TW,161.248.144.0,23,ipv4
TW,161.248.160.0,23,ipv4
TW,163.13.0.0,16,ipv4
TW,163.14.0.0,15,ipv4
TW,163.16.0.0,12,ipv4
TW,163.32.0.0,16,ipv4
TW,163.61.60.0,23,ipv4
TW,163.61.124.0,23,ipv4
TW,163.61.184.0,23,ipv4
TW,163.223.206.0,23,ipv4
TW,163.223.248.0,23,ipv4
TW,163.227.172.0,23,ipv4
TW,163.227.236.0,23,ipv4
TW,165.99.64.0,23,ipv4
TW,165.99.66.0,23,ipv4
TW,165.99.112.0,23,ipv4
TW,165.99.168.0,23,ipv4
TW,165.99.170.0,23,ipv4
TW,165.101.28.0,23,ipv4
TW,165.101.86.0,23,ipv4
TW,165.101.88.0,23,ipv4
TW,165.101.152.0,23,ipv4
TW,168.95.0.0,16,ipv4
TW,175.41.48.0,20,ipv4
TW,175.96.0.0,14,ipv4
TW,175.111.32.0,19,ipv4
TW,175.111.192.0,18,ipv4
TW,175.180.0.0,14,ipv4
TW,175.184.240.0,21,ipv4
TW,180.92.0.0,20,ipv4
TW,180.94.30.0,23,ipv4
TW,180.176.0.0,15,ipv4
TW,180.204.0.0,14,ipv4
TW,180.214.176.0,20,ipv4
TW,180.217.0.0,16,ipv4
TW,180.218.0.0,16,ipv4
TW,182.54.136.0,22,ipv4
TW,182.155.0.0,16,ipv4
TW,182.173.0.0,18,ipv4
TW,182.233.0.0,16,ipv4
TW,182.234.0.0,15,ipv4
TW,185.167.12.0,22,ipv4
TW,192.72.3.0,24,ipv4
TW,192.72.4.0,24,ipv4
TW,192.72.5.0,24,ipv4
TW,192.72.6.0,24,ipv4
TW,192.72.7.0,24,ipv4
TW,192.72.8.0,24,ipv4
TW,192.72.9.0,24,ipv4
TW,192.72.10.0,24,ipv4
TW,192.72.11.0,24,ipv4
TW,192.72.12.0,24,ipv4
TW,192.72.13.0,24,ipv4
TW,192.72.14.0,24,ipv4
TW,192.72.15.0,24,ipv4
TW,192.72.16.0,24,ipv4
TW,192.72.17.0,24,ipv4
TW,192.72.18.0,24,ipv4
TW,192.72.19.0,24,ipv4
TW,192.72.20.0,24,ipv4
TW,192.72.21.0,24,ipv4
TW,192.72.22.0,24,ipv4
TW,192.72.23.0,24,ipv4
TW,192.72.24.0,24,ipv4
TW,192.72.25.0,24,ipv4
TW,192.72.26.0,24,ipv4
TW,192.72.27.0,24,ipv4
TW,192.72.28.0,24,ipv4
TW,192.72.29.0,24,ipv4
TW,192.72.30.0,24,ipv4
TW,192.72.31.0,24,ipv4
TW,192.72.32.0,24,ipv4
TW,192.72.33.0,24,ipv4
TW,192.72.34.0,23,ipv4
TW,192.72.36.0,22,ipv4
TW,192.72.40.0,21,ipv4
TW,192.72.48.0,20,ipv4
TW,192.72.64.0,18,ipv4
TW,192.72.128.0,22,ipv4
TW,192.72.132.0,24,ipv4
TW,192.72.133.0,24,ipv4
TW,192.72.134.0,23,ipv4
TW,192.72.136.0,21,ipv4
TW,192.72.144.0,20,ipv4
TW,192.72.160.0,19,ipv4
TW,192.72.192.0,19,ipv4
TW,192.72.224.0,20,ipv4
TW,192.72.240.0,21,ipv4
TW,192.72.248.0,22,ipv4
TW,192.72.252.0,24,ipv4
TW,192.83.166.0,24,ipv4
TW,192.83.167.0,24,ipv4
TW,192.83.168.0,24,ipv4
TW,192.83.169.0,24,ipv4
TW,192.83.170.0,24,ipv4
TW,192.83.171.0,24,ipv4
TW,192.83.172.0,24,ipv4
TW,192.83.173.0,24,ipv4
TW,192.83.174.0,24,ipv4
TW,192.83.175.0,24,ipv4
TW,192.83.176.0,24,ipv4
TW,192.83.177.0,24,ipv4
TW,192.83.178.0,24,ipv4
TW,192.83.179.0,24,ipv4
TW,192.83.180.0,24,ipv4
TW,192.83.181.0,24,ipv4
TW,192.83.182.0,23,ipv4
TW,192.83.184.0,24,ipv4
TW,192.83.185.0,24,ipv4
TW,192.83.186.0,24,ipv4
TW,192.83.187.0,24,ipv4
TW,192.83.188.0,24,ipv4
TW,192.83.189.0,24,ipv4
TW,192.83.190.0,24,ipv4
TW,192.83.191.0,24,ipv4
TW,192.83.192.0,24,ipv4
TW,192.83.193.0,24,ipv4
TW,192.83.194.0,23,ipv4
TW,192.83.196.0,24,ipv4
TW,192.188.171.0,24,ipv4
TW,192.192.0.0,17,ipv4
TW,192.192.128.0,19,ipv4
TW,192.192.160.0,22,ipv4
TW,192.192.164.0,24,ipv4
TW,192.192.165.0,24,ipv4
TW,192.192.166.0,23,ipv4
TW,192.192.168.0,21,ipv4
TW,192.192.176.0,20,ipv4
TW,192.192.192.0,18,ipv4
TW,193.42.40.0,22,ipv4
TW,193.149.158.0,23,ipv4
TW,193.149.166.0,23,ipv4
TW,202.2.52.0,22,ipv4
TW,202.3.160.0,19,ipv4
TW,202.5.8.0,22,ipv4
TW,202.5.12.0,22,ipv4
TW,202.5.224.0,19,ipv4
TW,202.6.104.0,23,ipv4
TW,202.8.14.0,23,ipv4
TW,202.12.76.0,22,ipv4
TW,202.39.0.0,16,ipv4
TW,202.41.146.0,24,ipv4
TW,202.47.172.0,23,ipv4
TW,202.55.224.0,19,ipv4
TW,202.59.250.0,23,ipv4
TW,202.80.104.0,21,ipv4
TW,202.123.124.0,22,ipv4
TW,202.126.64.0,20,ipv4
TW,202.132.0.0,16,ipv4
TW,202.133.224.0,19,ipv4
TW,202.140.160.0,19,ipv4
TW,202.144.208.0,20,ipv4
TW,202.145.32.0,19,ipv4
TW,202.145.64.0,18,ipv4
TW,202.145.128.0,18,ipv4
TW,202.145.192.0,19,ipv4
TW,202.145.224.0,19,ipv4
TW,202.148.208.0,23,ipv4
TW,202.148.210.0,23,ipv4
TW,202.148.212.0,23,ipv4
TW,202.148.214.0,23,ipv4
TW,202.148.216.0,23,ipv4
TW,202.148.218.0,23,ipv4
TW,202.148.220.0,22,ipv4
TW,202.151.48.0,20,ipv4
TW,202.153.4.0,23,ipv4
TW,202.153.160.0,19,ipv4
TW,202.153.192.0,20,ipv4
TW,202.154.192.0,19,ipv4
TW,202.160.64.0,19,ipv4
TW,202.165.128.0,20,ipv4
TW,202.165.144.0,20,ipv4
TW,202.168.192.0,20,ipv4
TW,202.169.160.0,20,ipv4
TW,202.173.32.0,19,ipv4
TW,202.174.4.0,24,ipv4
TW,202.174.16.0,20,ipv4
TW,202.178.128.0,18,ipv4
TW,202.178.192.0,19,ipv4
TW,202.178.224.0,19,ipv4
TW,203.15.150.0,24,ipv4
